REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
326,326,0,114,283,0,0,0,96,65,2231,2,下位,0,0,0
137,137,0,19,49,0,0,0,326,283,1997,6,下位,0,0,0
336,336,0,20,51,0,1,137,326,283,1997,6,下位,0,137,49
316,316,0,32,84,1,0,0,0,0,1,0,下位,0,0,0
313,313,0,23,60,1,1,316,0,0,1,0,下位,0,316,84
114,114,0,754,1693,1,2,629,0,0,1,0,下位,0,313,60
126,126,0,8,21,0,0,0,743,1693,658,22,下位,0,0,0
263,263,0,32,84,0,1,126,743,1693,658,22,下位,0,126,21
107,107,0,472,1093,0,2,389,743,1693,658,22,下位,0,263,84
125,125,0,28,73,0,0,0,496,1093,1069,14,下位,0,0,0
238,238,0,256,639,0,1,125,496,1093,1069,14,下位,0,125,73
113,113,0,44,111,0,0,0,363,639,1205,12,下位,0,0,0
108,108,0,27,71,0,0,0,113,111,1137,2,下位,0,0,0
73,73,0,2936,6538,0,1,108,113,111,1137,2,下位,0,108,71
122,122,0,13,34,0,0,0,181,6538,7459,64,下位,0,0,0
623,623,0,30,74,0,1,122,181,6538,7459,64,下位,0,122,34
121,121,0,20,53,0,0,0,745,74,6384,2,下位,0,0,0
111,111,0,34,85,0,1,121,745,74,6384,2,下位,0,121,53
488,488,0,148,371,0,0,0,232,85,6154,2,下位,0,0,0
119,119,0,7,13,0,0,0,488,371,5750,6,下位,0,0,0
654,654,0,80,194,1,0,0,0,0,1,0,下位,0,0,0
243,243,0,69,171,0,0,0,654,194,-843,6,下位,0,0,0
138,138,0,27,69,0,0,0,243,171,-1058,4,下位,0,0,0
127,127,0,188,471,0,1,138,243,171,-1058,4,下位,0,138,69
235,235,0,96,236,0,0,0,265,471,-939,8,下位,0,0,0
137,137,0,15,40,0,0,0,235,236,-1076,6,下位,0,0,0
429,429,0,22,58,0,1,137,235,236,-1076,6,下位,0,137,40
574,574,0,93,229,0,2,566,235,236,-1076,6,下位,0,429,58
760,760,0,18,47,0,0,0,1140,229,-2558,6,下位,0,0,0
123,123,0,74,181,0,1,760,1140,229,-2558,6,下位,0,760,47
119,119,0,27,71,0,0,0,883,181,-3731,6,下位,0,0,0
243,243,0,243,616,0,1,119,883,181,-3731,6,下位,0,119,71
665,665,0,269,673,0,0,0,362,616,-3619,8,下位,0,0,0
111,111,0,73,181,0,0,0,665,673,-4002,12,下位,0,0,0
120,120,0,746,1674,0,0,0,111,181,-3997,4,下位,0,0,0
555,555,0,271,683,0,0,0,120,1674,-2513,24,下位,0,0,0
348,348,0,27,69,0,0,0,555,683,-2711,10,下位,0,0,0
234,234,0,116,286,1,0,0,0,0,1,0,下位,0,0,0
211,211,0,18,47,0,0,0,234,286,-84,6,下位,0,0,0
119,119,0,297,748,0,1,211,234,286,-84,6,下位,0,211,47
236,236,0,91,228,0,0,0,330,748,187,12,下位,0,0,0
459,459,0,22,58,0,0,0,236,228,40,4,下位,0,0,0
222,222,0,17,43,0,1,459,236,228,40,4,下位,0,459,58
193,193,0,17,45,0,2,681,236,228,40,4,下位,0,222,43
225,225,0,55,133,0,3,874,236,228,40,4,下位,0,193,45
340,340,0,22,56,0,0,0,1099,133,-1425,4,下位,0,0,0
117,117,0,67,167,0,1,340,1099,133,-1425,4,下位,0,340,56
325,325,0,31,80,0,0,0,457,167,-1928,4,下位,0,0,0
114,114,0,231,579,0,1,325,457,167,-1928,4,下位,0,325,80
336,336,0,412,1047,0,0,0,439,579,-1966,10,下位,0,0,0
221,221,0,27,69,1,0,0,0,0,1,0,下位,0,0,0
205,205,0,204,512,1,1,221,0,0,1,0,下位,0,221,69
473,473,0,189,472,0,0,0,426,512,-94,8,下位,0,0,0
318,318,0,308,781,0,0,0,473,472,-373,8,下位,0,0,0
311,311,0,310,782,0,0,0,318,781,-97,10,下位,0,0,0
124,124,0,33,86,0,0,0,311,782,191,12,下位,0,0,0
437,437,0,28,73,0,1,124,311,782,191,12,下位,0,124,86
132,132,0,53,129,0,2,561,311,782,191,12,下位,0,437,73
329,329,0,52,127,0,0,0,693,129,-622,4,下位,0,0,0
106,106,0,22,56,0,0,0,329,127,-1017,4,下位,0,0,0
228,228,0,78,194,0,1,106,329,127,-1017,4,下位,0,106,56
146,146,0,248,619,0,0,0,334,194,-1297,4,下位,0,0,0
101,101,0,27,69,0,0,0,146,619,-910,12,下位,0,0,0
543,543,0,33,86,0,1,101,146,619,-910,12,下位,0,101,69
76,76,0,323,814,0,2,644,146,619,-910,12,下位,0,543,86
319,319,0,54,132,0,0,0,720,814,-1084,12,下位,0,0,0
117,117,0,28,73,0,0,0,319,132,-1458,4,下位,0,0,0
327,327,0,67,162,0,1,117,319,132,-1458,4,下位,0,117,73
127,127,0,27,71,0,0,0,444,162,-1928,6,下位,0,0,0
116,116,0,16,37,0,1,127,444,162,-1928,6,下位,0,127,71
118,118,0,32,82,0,0,0,243,37,-2206,2,下位,0,0,0
807,807,0,53,129,1,0,0,0,0,1,0,下位,0,0,0
270,270,0,22,56,0,0,0,807,129,-1151,4,下位,0,0,0
102,102,0,268,671,0,1,270,807,129,-1151,4,下位,0,270,56
315,315,0,84,207,0,0,0,372,671,-1015,12,下位,0,0,0
297,297,0,102,254,0,0,0,315,207,-1308,6,下位,0,0,0
214,214,0,22,56,0,0,0,297,254,-1525,6,下位,0,0,0
231,231,0,13,34,0,1,214,297,254,-1525,6,下位,0,214,56
111,111,0,252,634,0,2,445,297,254,-1525,6,下位,0,231,34
120,120,0,198,489,0,0,0,556,634,-1684,10,下位,0,0,0
461,461,0,28,73,0,0,0,120,489,-1385,10,下位,0,0,0
206,206,0,18,48,0,1,461,120,489,-1385,10,下位,0,461,73
92,92,0,299,758,0,2,667,120,489,-1385,10,下位,0,206,48
120,120,0,63,155,0,0,0,759,758,-1711,8,下位,0,0,0
124,124,0,69,170,0,0,0,120,155,-1746,4,下位,0,0,0
109,109,0,245,611,0,0,0,124,170,-1773,4,下位,0,0,0
132,132,0,23,60,0,0,0,109,611,-1335,12,下位,0,0,0
128,128,0,263,666,0,1,132,109,611,-1335,12,下位,0,132,60
321,321,0,53,131,0,0,0,260,666,-1022,8,下位,0,0,0
224,224,0,526,1218,0,0,0,321,131,-1401,4,下位,0,0,0
114,114,0,23,60,0,0,0,224,1218,-539,18,下位,0,0,0
115,115,0,84,207,0,1,114,224,1218,-539,18,下位,0,114,60
117,117,0,22,58,1,0,0,0,0,1,0,下位,0,0,0
341,341,0,34,81,1,1,117,0,0,1,0,下位,0,117,58
666,666,0,41,102,0,0,0,458,81,-587,4,下位,0,0,0
100,100,0,54,133,0,0,0,666,102,-1542,2,下位,0,0,0
115,115,0,45,105,0,0,0,100,133,-1568,4,下位,0,0,0
582,582,0,27,71,0,0,0,115,105,-1646,6,下位,0,0,0
323,323,0,18,47,0,1,582,115,105,-1646,6,下位,0,582,71
216,216,0,131,327,0,2,905,115,105,-1646,6,下位,0,323,47
305,305,0,28,72,0,0,0,1121,327,-2981,6,下位,0,0,0
112,112,0,277,695,0,1,305,1121,327,-2981,6,下位,0,305,72
142,142,0,27,69,0,0,0,417,695,-2876,12,下位,0,0,0
323,323,0,232,588,0,1,142,417,695,-2876,12,下位,0,142,69
117,117,0,110,274,0,0,0,465,588,-2957,8,下位,0,0,0
216,216,0,22,58,0,0,0,117,274,-2869,6,下位,0,0,0
98,98,0,221,552,0,1,216,117,274,-2869,6,下位,0,216,58
135,135,0,254,637,1,0,0,0,0,1,0,下位,0,0,0
331,331,0,205,515,0,0,0,135,637,424,12,下位,0,0,0
122,122,0,38,95,0,0,0,331,515,414,8,下位,0,0,0
106,106,0,57,138,0,0,0,122,95,315,2,下位,0,0,0
129,129,0,536,1254,0,0,0,106,138,285,4,下位,0,0,0
114,114,0,291,729,0,0,0,129,1254,1334,16,下位,0,0,0
120,120,0,22,52,0,0,0,114,729,1882,12,下位,0,0,0
310,310,0,515,1200,0,0,0,120,52,1744,2,下位,0,0,0
120,120,0,24,62,0,0,0,310,1200,2452,14,下位,0,0,0
450,450,0,63,157,0,1,120,310,1200,2452,14,下位,0,120,62
105,105,0,226,565,0,0,0,570,157,1767,4,下位,0,0,0
458,458,0,81,200,0,0,0,105,565,2165,10,下位,0,0,0
232,232,0,27,69,0,0,0,458,200,1638,4,下位,0,0,0
115,115,0,28,68,0,1,232,458,200,1638,4,下位,0,232,69
103,103,0,413,937,0,0,0,347,68,1224,2,下位,0,0,0
136,136,0,33,82,0,0,0,103,937,1998,14,下位,0,0,0
226,226,0,179,446,0,0,0,136,82,1864,2,下位,0,0,0
133,133,0,32,82,0,0,0,226,446,1951,8,下位,0,0,0
215,215,0,45,113,0,1,133,226,446,1951,8,下位,0,133,82
237,237,0,22,58,0,0,0,348,113,1594,2,下位,0,0,0
234,234,0,82,201,0,1,237,348,113,1594,2,下位,0,237,58
425,425,0,855,1962,1,0,0,0,0,1,0,下位,0,0,0
130,130,0,283,710,0,0,0,425,1962,1288,24,下位,0,0,0
118,118,0,26,67,0,0,0,130,710,1792,12,下位,0,0,0
125,125,0,88,215,0,1,118,130,710,1792,12,下位,0,118,67
92,92,0,89,216,0,0,0,243,215,1689,6,下位,0,0,0
104,104,0,20,48,0,0,0,92,216,1759,6,下位,0,0,0
96,96,0,30,74,0,0,0,104,48,1642,2,下位,0,0,0
128,128,0,28,73,0,0,0,96,74,1564,2,下位,0,0,0
826,826,0,17,43,0,1,128,96,74,1564,2,下位,0,128,73
237,237,0,67,124,0,2,954,96,74,1564,2,下位,0,826,43
339,339,0,444,1016,0,0,0,1191,124,-86,3,下位,0,0,0
116,116,0,1346,2998,0,0,0,339,1016,392,18,下位,0,0,0
104,104,0,43,105,1,0,0,0,0,1,0,下位,0,0,0
120,120,0,13,34,0,0,0,104,105,-59,4,下位,0,0,0
122,122,0,67,166,0,1,120,104,105,-59,4,下位,0,120,34
65,65,0,24,57,0,0,0,242,166,-243,4,下位,0,0,0
209,209,0,284,712,0,0,0,65,57,-289,2,下位,0,0,0
120,120,0,265,661,0,0,0,209,712,91,12,下位,0,0,0
325,325,0,17,45,0,0,0,120,661,562,12,下位,0,0,0
516,516,0,28,73,0,1,325,120,661,562,12,下位,0,325,45
241,241,0,166,377,0,2,841,120,661,562,12,下位,0,516,73
125,125,0,32,80,0,0,0,1082,377,-661,7,下位,0,0,0
312,312,0,663,1472,0,0,0,125,80,-779,2,下位,0,0,0
623,623,0,22,56,0,0,0,312,1472,198,20,下位,0,0,0
106,106,0,92,227,0,1,623,312,1472,198,20,下位,0,623,56
273,273,0,392,879,0,0,0,729,227,-676,6,下位,0,0,0
107,107,0,26,63,0,0,0,273,879,-230,16,下位,0,0,0
812,812,0,96,236,1,0,0,0,0,1,0,下位,0,0,0
106,106,0,248,628,0,0,0,812,236,-1052,6,下位,0,0,0
96,96,0,29,72,0,0,0,106,628,-592,8,下位,0,0,0
467,467,0,78,195,0,0,0,96,72,-672,2,下位,0,0,0
228,228,0,13,34,0,0,0,467,195,-1218,4,下位,0,0,0
207,207,0,37,91,0,1,228,467,195,-1218,4,下位,0,228,34
844,844,0,22,58,0,0,0,435,91,-1784,2,下位,0,0,0
123,123,0,73,181,0,1,844,435,91,-1784,2,下位,0,844,58
128,128,0,26,67,0,0,0,967,181,-3080,4,下位,0,0,0
110,110,0,37,91,0,1,128,967,181,-3080,4,下位,0,128,67
110,110,0,15,38,0,0,0,238,91,-3300,2,下位,0,0,0
232,232,0,20,53,0,1,110,238,91,-3300,2,下位,0,110,38
130,130,0,78,190,0,2,342,238,91,-3300,2,下位,0,232,53
142,142,0,27,71,0,0,0,472,190,-3768,6,下位,0,0,0
359,359,0,224,555,0,1,142,472,190,-3768,6,下位,0,142,71
237,237,0,28,73,1,0,0,0,0,1,0,下位,0,0,0
527,527,0,153,382,1,1,237,0,0,1,0,下位,0,237,73
167,167,0,212,535,0,0,0,764,382,-757,8,下位,0,0,0
125,125,0,92,227,0,0,0,167,535,-487,8,下位,0,0,0
338,338,0,286,715,0,0,0,125,227,-458,6,下位,0,0,0
106,106,0,8,22,0,0,0,338,715,-280,12,下位,0,0,0
449,449,0,270,679,1,0,0,0,0,1,0,下位,0,0,0
137,137,0,21,54,0,0,0,449,679,-33,12,下位,0,0,0
126,126,0,72,174,0,1,137,449,679,-33,12,下位,0,137,54
316,316,0,204,514,0,0,0,263,174,-222,6,下位,0,0,0
581,581,0,17,43,0,0,0,316,514,-210,8,下位,0,0,0
287,287,0,459,1050,0,1,581,316,514,-210,8,下位,0,581,43
295,295,0,245,616,0,0,0,868,1050,-495,18,下位,0,0,0
111,111,0,27,69,0,0,0,295,616,-347,10,下位,0,0,0
132,132,0,45,113,0,1,111,295,616,-347,10,下位,0,111,69
112,112,0,22,58,0,0,0,243,113,-551,2,下位,0,0,0
980,980,0,292,737,0,1,112,243,113,-551,2,下位,0,112,58
124,124,0,14,36,0,0,0,1092,737,-1490,10,下位,0,0,0
231,231,0,44,107,0,1,124,1092,737,-1490,10,下位,0,124,36
318,318,0,17,45,1,0,0,0,0,1,0,下位,0,0,0
317,317,0,179,448,1,1,318,0,0,1,0,下位,0,318,45
547,547,0,22,58,0,0,0,635,448,-514,8,下位,0,0,0
118,118,0,39,96,0,1,547,635,448,-514,8,下位,0,547,58
225,225,0,22,56,0,0,0,665,96,-1415,2,下位,0,0,0
511,511,0,2034,4551,0,1,225,665,96,-1415,2,下位,0,225,56
486,486,0,13,34,1,0,0,0,0,1,0,下位,0,0,0
83,83,0,3435,7827,1,1,486,0,0,1,0,下位,0,486,34
112,112,0,23,60,0,0,0,569,7827,6959,62,下位,0,0,0
199,199,0,243,608,0,1,112,569,7827,6959,62,下位,0,112,60
132,132,0,22,56,0,0,0,311,608,7133,10,下位,0,0,0
109,109,0,44,111,0,1,132,311,608,7133,10,下位,0,132,56
462,462,0,279,707,0,0,0,241,111,6917,2,下位,0,0,0
247,247,0,23,60,0,0,0,462,707,6891,8,下位,0,0,0
760,760,0,12,32,0,1,247,462,707,6891,8,下位,0,247,60
104,104,0,30,74,0,2,1007,462,707,6891,8,下位,0,760,32
204,204,0,31,72,1,0,0,0,0,1,0,下位,0,0,0
39,39,0,103,261,0,0,0,204,72,-251,4,下位,0,0,0
124,124,0,23,60,0,0,0,39,261,-52,4,下位,0,0,0
209,209,0,3527,8064,0,1,124,39,261,-52,4,下位,0,124,60
115,115,0,23,60,0,0,0,333,8064,7543,66,下位,0,0,0
486,486,0,241,602,0,1,115,333,8064,7543,66,下位,0,115,60
131,131,0,77,192,0,0,0,601,602,7251,12,下位,0,0,0
463,463,0,432,983,0,0,0,131,192,7235,4,下位,0,0,0
100,100,0,100,245,0,0,0,463,983,7483,16,下位,0,0,0
432,432,0,156,389,0,0,0,100,245,7569,6,下位,0,0,0
725,725,0,26,63,1,0,0,0,0,1,0,下位,0,0,0
112,112,0,473,1069,0,0,0,725,63,-1087,2,下位,0,0,0
118,118,0,27,71,0,0,0,112,1069,-196,20,下位,0,0,0
397,397,0,50,120,0,1,118,112,1069,-196,20,下位,0,118,71
113,113,0,38,91,0,0,0,515,120,-822,4,下位,0,0,0
391,391,0,17,41,0,0,0,113,91,-910,4,下位,0,0,0
109,109,0,111,276,0,0,0,391,41,-1490,2,下位,0,0,0
143,143,0,175,438,0,0,0,109,276,-1387,6,下位,0,0,0
137,137,0,48,121,0,0,0,143,438,-1176,8,下位,0,0,0
820,820,0,240,594,0,0,0,137,121,-1272,2,下位,0,0,0
111,111,0,80,199,0,0,0,820,594,-1980,12,下位,0,0,0
456,456,0,13,34,0,0,0,111,199,-1957,4,下位,0,0,0
392,392,0,100,251,0,1,456,111,199,-1957,4,下位,0,456,34
132,132,0,27,69,1,0,0,0,0,1,0,下位,0,0,0
639,639,0,71,174,1,1,132,0,0,1,0,下位,0,132,69
114,114,0,94,229,0,0,0,771,174,-980,4,下位,0,0,0
115,115,0,77,192,0,0,0,114,229,-932,6,下位,0,0,0
119,119,0,232,588,0,0,0,115,192,-923,4,下位,0,0,0
260,260,0,17,43,0,0,0,119,588,-524,8,下位,0,0,0
124,124,0,260,650,0,1,260,119,588,-524,8,下位,0,260,43
106,106,0,59,150,0,0,0,384,650,-441,12,下位,0,0,0
728,728,0,400,1013,0,0,0,106,150,-459,2,下位,0,0,0
332,332,0,131,328,0,0,0,728,1013,-602,12,下位,0,0,0
435,435,0,22,58,1,0,0,0,0,1,0,下位,0,0,0
361,361,0,77,192,1,1,435,0,0,1,0,下位,0,435,58
336,336,0,326,709,0,0,0,796,192,-1012,4,下位,0,0,0
121,121,0,22,58,0,0,0,336,709,-836,16,下位,0,0,0
632,632,0,235,594,0,1,121,336,709,-836,16,下位,0,121,58
465,465,0,87,214,0,0,0,753,594,-1379,8,下位,0,0,0
116,116,0,29,75,0,0,0,465,214,-1903,6,下位,0,0,0
580,580,0,16,42,0,1,116,465,214,-1903,6,下位,0,116,75
122,122,0,25,61,0,2,696,465,214,-1903,6,下位,0,580,42
134,134,0,28,73,0,0,0,818,61,-3024,2,下位,0,0,0
102,102,0,715,1606,0,1,134,818,61,-3024,2,下位,0,134,73
121,121,0,22,56,0,0,0,236,1606,-1720,20,下位,0,0,0
121,121,0,113,283,0,1,121,236,1606,-1720,20,下位,0,121,56
114,114,0,62,154,0,0,0,242,283,-1765,4,下位,0,0,0
319,319,0,239,598,0,0,0,114,154,-1792,4,下位,0,0,0
756,756,0,99,190,1,0,0,0,0,1,0,下位,0,0,0
229,229,0,14,36,0,0,0,756,190,-1009,7,下位,0,0,0
130,130,0,214,533,0,1,229,756,190,-1009,7,下位,0,229,36
89,89,0,93,235,0,0,0,359,533,-1009,10,下位,0,0,0
560,560,0,92,227,0,0,0,89,235,-915,4,下位,0,0,0
110,110,0,295,749,0,0,0,560,227,-1577,6,下位,0,0,0
69,69,0,66,164,0,0,0,110,749,-1003,8,下位,0,0,0
464,464,0,18,47,0,0,0,69,164,-949,4,下位,0,0,0
217,217,0,105,261,0,1,464,69,164,-949,4,下位,0,464,47
191,191,0,34,84,0,0,0,681,261,-1722,6,下位,0,0,0
437,437,0,237,598,0,0,0,191,84,-1941,2,下位,0,0,0
425,425,0,408,921,0,0,0,437,598,-2037,8,下位,0,0,0
107,107,0,83,207,0,0,0,425,921,-1791,14,下位,0,0,0
264,264,0,22,58,0,0,0,107,207,-1754,4,下位,0,0,0
530,530,0,24,57,0,1,264,107,207,-1754,4,下位,0,264,58
153,153,0,215,544,0,0,0,794,57,-2899,2,下位,0,0,0
134,134,0,29,71,0,0,0,153,544,-2598,8,下位,0,0,0
107,107,0,23,60,1,0,0,0,0,1,0,下位,0,0,0
114,114,0,21,50,1,1,107,0,0,1,0,下位,0,107,60
114,114,0,41,102,0,0,0,221,50,-240,2,下位,0,0,0
453,453,0,22,58,0,0,0,114,102,-319,2,下位,0,0,0
673,673,0,537,1199,0,1,453,114,102,-319,2,下位,0,453,58
673,673,0,446,1019,0,0,0,1126,1199,-849,19,下位,0,0,0
143,143,0,18,47,1,0,0,0,0,1,0,下位,0,0,0
108,108,0,41,102,1,1,143,0,0,1,0,下位,0,143,47
460,460,0,57,139,0,0,0,251,102,-248,2,下位,0,0,0
131,131,0,32,82,0,0,0,460,139,-839,4,下位,0,0,0
118,118,0,170,422,0,1,131,460,139,-839,4,下位,0,131,82
102,102,0,357,791,0,0,0,249,422,-730,8,下位,0,0,0
223,223,0,44,107,0,0,0,102,791,-101,14,下位,0,0,0
333,333,0,19,49,0,0,0,223,107,-348,4,下位,0,0,0
135,135,0,1473,3325,0,1,333,223,107,-348,4,下位,0,333,49
127,127,0,15,38,0,0,0,468,3325,2283,36,下位,0,0,0
244,244,0,90,226,0,1,127,468,3325,2283,36,下位,0,127,38
564,564,0,461,1058,0,0,0,371,226,1958,4,下位,0,0,0
117,117,0,19,49,0,0,0,564,1058,2121,16,下位,0,0,0
730,730,0,341,863,0,1,117,564,1058,2121,16,下位,0,117,49
215,215,0,1979,4408,0,0,0,847,863,1688,12,下位,0,0,0
115,115,0,12,32,1,0,0,0,0,1,0,下位,0,0,0
238,238,0,22,58,1,1,115,0,0,1,0,下位,0,115,32
209,209,0,22,58,1,2,353,0,0,1,0,下位,0,238,58
210,210,0,275,685,1,3,562,0,0,1,0,下位,0,209,58
58,58,0,1130,2553,0,0,0,772,685,-392,12,下位,0,0,0
212,212,0,279,699,0,0,0,58,2553,2069,30,下位,0,0,0
132,132,0,22,56,0,0,0,212,699,2431,12,下位,0,0,0
132,132,0,193,486,0,1,132,212,699,2431,12,下位,0,132,56
136,136,0,17,45,0,0,0,264,486,2553,8,下位,0,0,0
200,200,0,103,253,0,1,136,264,486,2553,8,下位,0,136,45
233,233,0,23,60,0,0,0,336,253,2318,6,下位,0,0,0
429,429,0,27,71,0,1,233,336,253,2318,6,下位,0,233,60
264,264,0,306,771,0,2,662,336,253,2318,6,下位,0,429,71
333,333,0,1724,3868,0,0,0,926,771,1750,12,下位,0,0,0
108,108,0,36,89,0,0,0,333,3868,5089,40,下位,0,0,0
101,101,0,69,172,0,0,0,108,89,5007,2,下位,0,0,0
348,348,0,55,135,0,0,0,101,172,5019,4,下位,0,0,0
744,744,0,12,32,0,0,0,348,135,4602,4,下位,0,0,0
241,241,0,14,36,0,1,744,348,135,4602,4,下位,0,744,32
323,323,0,32,82,1,0,0,0,0,1,0,下位,0,0,0
402,402,0,34,85,1,1,323,0,0,1,0,下位,0,323,82
240,240,0,8,21,0,0,0,725,85,-983,2,下位,0,0,0
110,110,0,176,440,0,1,240,725,85,-983,2,下位,0,240,21
112,112,0,17,45,1,0,0,0,0,1,0,下位,0,0,0
127,127,0,854,1972,1,1,112,0,0,1,0,下位,0,112,45
325,325,0,187,391,0,0,0,239,1972,1638,20,下位,0,0,0
118,118,0,22,58,0,0,0,325,391,1513,8,下位,0,0,0
118,118,0,90,222,0,1,118,325,391,1513,8,下位,0,118,58
225,225,0,45,107,0,0,0,236,222,1419,6,下位,0,0,0
408,408,0,20,51,0,0,0,225,107,1169,4,下位,0,0,0
214,214,0,15,38,0,1,408,225,107,1169,4,下位,0,408,51
110,110,0,234,587,0,2,622,225,107,1169,4,下位,0,214,38
127,127,0,12,32,0,0,0,732,587,682,10,下位,0,0,0
122,122,0,80,198,0,1,127,732,587,682,10,下位,0,127,32
113,113,0,202,507,0,0,0,249,198,516,4,下位,0,0,0
249,249,0,80,199,0,0,0,113,507,844,8,下位,0,0,0
705,705,0,45,107,0,0,0,249,199,648,4,下位,0,0,0
89,89,0,226,565,0,0,0,705,107,-364,4,下位,0,0,0
323,323,0,23,60,0,0,0,89,565,60,10,下位,0,0,0
377,377,0,23,60,0,1,323,89,565,60,10,下位,0,323,60
89,89,0,50,126,0,2,700,89,565,60,10,下位,0,377,60
133,133,0,767,1744,0,0,0,789,126,-946,2,下位,0,0,0
94,94,0,270,679,0,0,0,133,1744,587,20,下位,0,0,0
233,233,0,26,67,1,0,0,0,0,1,0,下位,0,0,0
224,224,0,17,45,1,1,233,0,0,1,0,下位,0,233,67
98,98,0,58,144,1,2,457,0,0,1,0,下位,0,224,45
484,484,0,232,580,0,0,0,555,144,-625,4,下位,0,0,0
137,137,0,23,60,0,0,0,484,580,-813,12,下位,0,0,0
198,198,0,234,582,0,1,137,484,580,-813,12,下位,0,137,60
573,573,0,27,69,0,0,0,335,582,-702,12,下位,0,0,0
202,202,0,20,48,0,1,573,335,582,-702,12,下位,0,573,69
120,120,0,71,175,0,0,0,775,48,-1816,2,下位,0,0,0
126,126,0,287,725,0,0,0,120,175,-1831,4,下位,0,0,0
270,270,0,67,166,0,0,0,126,725,-1306,10,下位,0,0,0
332,332,0,262,661,0,0,0,270,166,-1569,4,下位,0,0,0
122,122,0,30,74,0,0,0,332,661,-1435,10,下位,0,0,0
111,111,0,142,353,0,0,0,122,74,-1555,2,下位,0,0,0
532,532,0,151,376,0,0,0,111,353,-1378,8,下位,0,0,0
129,129,0,196,491,1,0,0,0,0,1,0,下位,0,0,0
109,109,0,706,1581,0,0,0,129,491,287,8,下位,0,0,0
233,233,0,17,45,0,0,0,109,1581,1695,20,下位,0,0,0
735,735,0,242,614,1,0,0,0,0,1,0,下位,0,0,0
119,119,0,44,109,0,0,0,735,614,-552,8,下位,0,0,0
200,200,0,81,202,0,0,0,119,109,-632,2,下位,0,0,0
454,454,0,10,25,0,0,0,200,202,-747,4,下位,0,0,0
116,116,0,205,512,0,1,454,200,202,-747,4,下位,0,454,25
278,278,0,22,58,0,0,0,570,512,-1115,10,下位,0,0,0
465,465,0,23,60,0,1,278,570,512,-1115,10,下位,0,278,58
217,217,0,23,60,0,2,743,570,512,-1115,10,下位,0,465,60
250,250,0,102,251,0,3,960,570,512,-1115,10,下位,0,217,60
110,110,0,1064,2389,0,0,0,1210,251,-2606,6,下位,0,0,0
103,103,0,175,438,0,0,0,110,2389,-392,30,下位,0,0,0
283,283,0,19,49,0,0,0,103,438,-117,8,下位,0,0,0
532,532,0,22,58,0,1,283,103,438,-117,8,下位,0,283,49
633,633,0,707,1584,1,0,0,0,0,1,0,下位,0,0,0
104,104,0,277,698,0,0,0,633,1584,580,22,下位,0,0,0
467,467,0,18,47,0,0,0,104,698,1113,10,下位,0,0,0
253,253,0,25,64,0,1,467,104,698,1113,10,下位,0,467,47
84,84,0,135,336,0,2,720,104,698,1113,10,下位,0,253,64
638,638,0,22,56,0,0,0,804,336,284,6,下位,0,0,0
211,211,0,17,43,0,1,638,804,336,284,6,下位,0,638,56
229,229,0,179,447,0,2,849,804,336,284,6,下位,0,211,43
559,559,0,27,69,0,0,0,1078,447,-881,8,下位,0,0,0
289,289,0,928,2150,1,0,0,0,0,1,0,下位,0,0,0
236,236,0,1627,3724,0,0,0,289,2150,1692,22,下位,0,0,0
134,134,0,345,869,0,0,0,236,3724,5041,34,下位,0,0,0
317,317,0,96,241,1,0,0,0,0,1,0,下位,0,0,0
252,252,0,28,73,0,0,0,317,241,-261,4,下位,0,0,0
93,93,0,23,56,0,1,252,317,241,-261,4,下位,0,252,73
119,119,0,23,60,0,0,0,345,56,-680,2,下位,0,0,0
652,652,0,1172,2665,0,1,119,345,56,-680,2,下位,0,119,60
217,217,0,669,1485,0,0,0,771,2665,821,30,下位,0,0,0
234,234,0,1778,4114,0,0,0,217,1485,1962,22,下位,0,0,0
120,120,0,22,56,0,0,0,234,4114,5705,36,下位,0,0,0
439,439,0,281,711,0,1,120,234,4114,5705,36,下位,0,120,56
347,347,0,23,59,0,0,0,559,711,5585,10,下位,0,0,0
228,228,0,144,359,0,1,347,559,711,5585,10,下位,0,347,59
222,222,0,22,58,0,0,0,575,359,5090,6,下位,0,0,0
119,119,0,284,712,0,1,222,575,359,5090,6,下位,0,222,58
135,135,0,19,49,1,0,0,0,0,1,0,下位,0,0,0
111,111,0,39,96,1,1,135,0,0,1,0,下位,0,135,49
112,112,0,39,98,0,0,0,246,96,-244,2,下位,0,0,0
101,101,0,127,318,0,0,0,112,98,-324,2,下位,0,0,0
333,333,0,2419,5438,0,0,0,101,318,-166,6,下位,0,0,0
229,229,0,28,73,0,0,0,333,5438,4743,50,下位,0,0,0
213,213,0,195,491,0,1,229,333,5438,4743,50,下位,0,229,73
96,96,0,21,50,0,0,0,442,491,4606,8,下位,0,0,0
423,423,0,311,788,0,0,0,96,50,4504,2,下位,0,0,0
240,240,0,17,45,0,0,0,423,788,4621,10,下位,0,0,0
534,534,0,28,73,0,1,240,423,788,4621,10,下位,0,240,45
389,389,0,262,660,0,2,774,423,788,4621,10,下位,0,534,73
343,343,0,26,67,1,0,0,0,0,1,0,下位,0,0,0
